0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
,38061514.0,,21410473.0,,,,,,,,,,,,,,,,,,,,,,,,,31800965.0,26348763.0,20746706.0,,,,41099758.0,33778703.0,,,14632216.0,,,49060374.0,,
,38062317.0,,21411425.0,,,,,,,,,,,,,,,,,,,,,,,,,31801708.0,26349528.0,20746718.0,,,,41100374.0,33780293.0,,,14632875.0,,,49064881.0,,
,38063003.0,,21413233.0,,,,,,,,,,,,,,,,,,,,,,,,,31803321.0,26350637.0,20747402.0,,,,41102330.0,33781192.0,,,14633617.0,,,49067653.0,,
,38063931.0,,21417323.0,,,,,,,,,,,,,,,,,,,,,,,,,31804103.0,26351406.0,20748086.0,,,,41103804.0,33781860.0,,,14635107.0,,,49070516.0,,
,38064752.0,,21419020.0,,,,,,,,,,,,,,,,,,,,,,,,,31805373.0,26352523.0,20748804.0,,,,41107854.0,33781896.0,,,14635775.0,,,49074499.0,,
,38065415.0,,21420664.0,,,,,,,,,,,,,,,,,,,,,,,,,31806144.0,26353483.0,20749739.0,,,,41110716.0,33782909.0,,,14636569.0,,,49075772.0,,
,38066127.0,,21422260.0,,,,,,,,,,,,,,,,,,,,,,,,,31807023.0,26354794.0,20751022.0,,,,41116820.0,33784046.0,,,14637252.0,,,49085305.0,,
,38066988.0,,21424623.0,,,,,,,,,,,,,,,,,,,,,,,,,31808446.0,26355733.0,20751105.0,,,,41119077.0,33784454.0,,,14638101.0,,,49089354.0,,
,38067797.0,,21426577.0,,,,,,,,,,,,,,,,,,,,,,,,,31809070.0,26356990.0,20752512.0,,,,41123504.0,33784924.0,,,14638879.0,,,49091753.0,,
,38068885.0,,21427130.0,,,,,,,,,,,,,,,,,,,,,,,,,31809748.0,26357843.0,20753922.0,,,,41124273.0,33785639.0,,,14639628.0,,,49096571.0,,
,38069763.0,,21427660.0,,,,,,,,,,,,,,,,,,,,,,,,,31810638.0,26359879.0,20756041.0,,,,41124802.0,33786477.0,,,14640397.0,,,49098270.0,,
,38070713.0,,21430464.0,,,,,,,,,,,,,,,,,,,,,,,,,31811076.0,26360691.0,20757592.0,,,,41124959.0,33788097.0,,,14641198.0,,,49105109.0,,
,38071449.0,,21430573.0,,,,,,,,,,,,,,,,,,,,,,,,,31811882.0,26361442.0,20758431.0,,,,41125002.0,33788939.0,,,14641930.0,,,49108289.0,,
,38072597.0,,21430618.0,,,,,,,,,,,,,,,,,,,,,,,,,31813449.0,26362246.0,20759754.0,,,,41125716.0,33789629.0,,,14642694.0,,,49111269.0,,
,38073623.0,,21431676.0,,,,,,,,,,,,,,,,,,,,,,,,,31814316.0,26363126.0,20760375.0,,,,41126232.0,33790578.0,,,14643530.0,,,49115206.0,,
,38074527.0,,21432665.0,,,,,,,,,,,,,,,,,,,,,,,,,31815635.0,26363702.0,20761721.0,,,,41126248.0,33791292.0,,,14644231.0,,,49119572.0,,
,38075260.0,,21433836.0,,,,,,,,,,,,,,,,,,,,,,,,,31816737.0,26364970.0,20763162.0,,,,41127375.0,33792384.0,,,14645052.0,,,49122590.0,,
,38076250.0,,21433996.0,,,,,,,,,,,,,,,,,,,,,,,,,31817396.0,26365968.0,20764587.0,,,,41127941.0,33794645.0,,,14645808.0,,,49125340.0,,
,38077098.0,,21434786.0,,,,,,,,,,,,,,,,,,,,,,,,,31818295.0,26366730.0,20766363.0,,,,41128600.0,33794838.0,,,14646536.0,,,49128811.0,,
,38078113.0,,21437125.0,,,,,,,,,,,,,,,,,,,,,,,,,31819087.0,26367494.0,20768055.0,,,,41129050.0,33796031.0,,,14647422.0,,,49139096.0,,
,38078967.0,,21437373.0,,,,,,,,,,,,,,,,,,,,,,,,,31819698.0,26368350.0,20768731.0,,,,41129338.0,33796890.0,,,14648153.0,,,49143260.0,,
,38079903.0,,21437570.0,,,,,,,,,,,,,,,,,,,,,,,,,31821388.0,26369050.0,20769547.0,,,,41129361.0,33797557.0,,,14648915.0,,,49147363.0,,
,38080903.0,,21437833.0,,,,,,,,,,,,,,,,,,,,,,,,,31821787.0,26369790.0,20770534.0,,,,41129543.0,33799422.0,,,14649673.0,,,49151017.0,,
,38081792.0,,21438380.0,,,,,,,,,,,,,,,,,,,,,,,,,31822362.0,26371266.0,20771458.0,,,,41129990.0,33799590.0,,,14650371.0,,,49153491.0,,
,38082660.0,,21438702.0,,,,,,,,,,,,,,,,,,,,,,,,,31823060.0,26372528.0,20771770.0,,,,41130377.0,33800209.0,,,14651091.0,,,49160412.0,,
,38083680.0,,21440226.0,,,,,,,,,,,,,,,,,,,,,,,,,31824483.0,26373520.0,20772355.0,,,,41130905.0,33801692.0,,,14651880.0,,,49163761.0,,
,38084605.0,,21440364.0,,,,,,,,,,,,,,,,,,,,,,,,,31825484.0,26374152.0,20772998.0,,,,41131462.0,33802228.0,,,14652646.0,,,49165873.0,,
,38085566.0,,21440622.0,,,,,,,,,,,,,,,,,,,,,,,,,31826378.0,26375022.0,20774263.0,,,,41131753.0,33803148.0,,,14653319.0,,,49169050.0,,
,38086449.0,,21443631.0,,,,,,,,,,,,,,,,,,,,,,,,,31827190.0,26375964.0,20776228.0,,,,41131828.0,33803311.0,,,14653968.0,,,49171451.0,,
,38087533.0,,21444223.0,,,,,,,,,,,,,,,,,,,,,,,,,31827853.0,26376816.0,20777317.0,,,,41132154.0,33804265.0,,,14654154.0,,,49172901.0,,
,38088572.0,,21447810.0,,,,,,,,,,,,,,,,,,,,,,,,,31829412.0,26377932.0,20777851.0,,,,41132837.0,33807199.0,,,14655040.0,,,49175779.0,,
,38089522.0,,21448020.0,,,,,,,,,,,,,,,,,,,,,,,,,31829905.0,26379102.0,20778702.0,,,,41133353.0,33807364.0,,,14655810.0,,,49180960.0,,
,38090615.0,,21448210.0,,,,,,,,,,,,,,,,,,,,,,,,,31831674.0,26379857.0,20779406.0,,,,41134408.0,33807945.0,,,14656567.0,,,49187088.0,,
,38091789.0,,21450264.0,,,,,,,,,,,,,,,,,,,,,,,,,31832390.0,26380770.0,20780120.0,,,,41134498.0,33809212.0,,,14657363.0,,,49196440.0,,
,38092575.0,,21450646.0,,,,,,,,,,,,,,,,,,,,,,,,,31833153.0,26381930.0,20781664.0,,,,41134826.0,33810125.0,,,14657388.0,,,49200233.0,,
,38093513.0,,21451600.0,,,,,,,,,,,,,,,,,,,,,,,,,31834035.0,26382768.0,20783118.0,,,,41135559.0,33810452.0,,,14658250.0,,,49204359.0,,
,38094032.0,,21451971.0,,,,,,,,,,,,,,,,,,,,,,,,,31835229.0,26383557.0,20785243.0,,,,41136831.0,33811708.0,,,14658953.0,,,49213258.0,,
,38095118.0,,21453151.0,,,,,,,,,,,,,,,,,,,,,,,,,31836099.0,26384409.0,20787051.0,,,,41139361.0,33812333.0,,,14659600.0,,,49216967.0,,
,38095610.0,,21454034.0,,,,,,,,,,,,,,,,,,,,,,,,,31836801.0,26385532.0,20787124.0,,,,41140142.0,33812763.0,,,14660394.0,,,49218859.0,,
,38096442.0,,21454658.0,,,,,,,,,,,,,,,,,,,,,,,,,31837549.0,26386176.0,20788912.0,,,,41144564.0,33813017.0,,,14661097.0,,,49221645.0,,
,38097137.0,,21455943.0,,,,,,,,,,,,,,,,,,,,,,,,,31837985.0,26387168.0,20790609.0,,,,41144894.0,33813213.0,,,14661767.0,,,49223327.0,,
,38097858.0,,21457830.0,,,,,,,,,,,,,,,,,,,,,,,,,31839435.0,26387993.0,20792311.0,,,,41149874.0,33815190.0,,,14662519.0,,,49226670.0,,
,38098634.0,,21458845.0,,,,,,,,,,,,,,,,,,,,,,,,,31840449.0,26388847.0,20793089.0,,,,41154691.0,33815568.0,,,14663305.0,,,49235556.0,,
,38099213.0,,21460720.0,,,,,,,,,,,,,,,,,,,,,,,,,31841296.0,26389357.0,20793879.0,,,,41161275.0,33816274.0,,,14664150.0,,,49241193.0,,
,38100082.0,,21461019.0,,,,,,,,,,,,,,,,,,,,,,,,,31842629.0,26390364.0,20794390.0,,,,41171554.0,33817408.0,,,14664899.0,,,49248764.0,,
,38100633.0,,21461074.0,,,,,,,,,,,,,,,,,,,,,,,,,31843790.0,26391330.0,20794571.0,,,,41172773.0,33817817.0,,,14665700.0,,,49253379.0,,
,38101448.0,,21461817.0,,,,,,,,,,,,,,,,,,,,,,,,,31844605.0,26392332.0,20795212.0,,,,41179136.0,33818155.0,,,14666476.0,,,49257240.0,,
,38102062.0,,21462146.0,,,,,,,,,,,,,,,,,,,,,,,,,31845265.0,26393341.0,20796021.0,,,,41187349.0,33818734.0,,,14667195.0,,,49263448.0,,
,38102658.0,,21463655.0,,,,,,,,,,,,,,,,,,,,,,,,,31845946.0,26394135.0,20796794.0,,,,41190634.0,33819135.0,,,14668005.0,,,49269021.0,,
,38103847.0,,21464294.0,,,,,,,,,,,,,,,,,,,,,,,,,31846764.0,26394855.0,20797923.0,,,,41193063.0,33819235.0,,,14668845.0,,,49271576.0,,
,38104719.0,,21464826.0,,,,,,,,,,,,,,,,,,,,,,,,,31847649.0,26395906.0,20798690.0,,,,41194729.0,33820009.0,,,14669714.0,,,49275695.0,,
,38105654.0,,21465738.0,,,,,,,,,,,,,,,,,,,,,,,,,31849297.0,26396668.0,20799390.0,,,,41196720.0,33820537.0,,,14670492.0,,,49276251.0,,
,38106693.0,,21465904.0,,,,,,,,,,,,,,,,,,,,,,,,,31850401.0,26397767.0,20801207.0,,,,41202854.0,33821934.0,,,14671209.0,,,49276997.0,,
,38107594.0,,21466318.0,,,,,,,,,,,,,,,,,,,,,,,,,31851484.0,26399971.0,20803180.0,,,,41203838.0,33822317.0,,,14672129.0,,,49277285.0,,
,38108627.0,,21466383.0,,,,,,,,,,,,,,,,,,,,,,,,,31852158.0,26400811.0,20804578.0,,,,41205266.0,33822629.0,,,14672916.0,,,49279037.0,,
,38109493.0,,21467805.0,,,,,,,,,,,,,,,,,,,,,,,,,31852896.0,26401584.0,20805889.0,,,,41217062.0,33823893.0,,,14673742.0,,,49279250.0,,
,38110571.0,,21469557.0,,,,,,,,,,,,,,,,,,,,,,,,,31854260.0,26402411.0,20807687.0,,,,41234026.0,33824698.0,,,14674496.0,,,49279613.0,,
,38111420.0,,21471271.0,,,,,,,,,,,,,,,,,,,,,,,,,31854724.0,26403671.0,20809238.0,,,,41238720.0,33825126.0,,,14675283.0,,,49280828.0,,
,38112464.0,,21472641.0,,,,,,,,,,,,,,,,,,,,,,,,,31855731.0,26404743.0,20810930.0,,,,41239744.0,33825199.0,,,14675997.0,,,49283723.0,,
,38113323.0,,21473891.0,,,,,,,,,,,,,,,,,,,,,,,,,31856782.0,26405667.0,20812356.0,,,,41241007.0,33826110.0,,,14676769.0,,,49284238.0,,
,38114298.0,,21476507.0,,,,,,,,,,,,,,,,,,,,,,,,,31857738.0,26406826.0,20812432.0,,,,41250603.0,33826370.0,,,14677583.0,,,49284991.0,,
,38115295.0,,21476633.0,,,,,,,,,,,,,,,,,,,,,,,,,31858568.0,26407960.0,20814123.0,,,,41261734.0,33826724.0,,,14678320.0,,,49285552.0,,
,38116143.0,,21477424.0,,,,,,,,,,,,,,,,,,,,,,,,,31859292.0,26409193.0,20815596.0,,,,41266577.0,33827480.0,,,14679057.0,,,49287356.0,,
,38117268.0,,21479353.0,,,,,,,,,,,,,,,,,,,,,,,,,31859663.0,26410074.0,20817315.0,,,,41273569.0,33828283.0,,,14679808.0,,,49287999.0,,
,38118163.0,,21479612.0,,,,,,,,,,,,,,,,,,,,,,,,,31861192.0,26410864.0,20818969.0,,,,41273996.0,33828521.0,,,14680624.0,,,49289656.0,,
,38119269.0,,21479707.0,,,,,,,,,,,,,,,,,,,,,,,,,31862382.0,26412278.0,20820359.0,,,,41280326.0,33829040.0,,,14681344.0,,,49290661.0,,
,38120160.0,,21480784.0,,,,,,,,,,,,,,,,,,,,,,,,,31862918.0,26413165.0,20820837.0,,,,41289247.0,33829200.0,,,14682139.0,,,49293971.0,,
,38121340.0,,21480963.0,,,,,,,,,,,,,,,,,,,,,,,,,31863832.0,26414108.0,20822238.0,,,,41293374.0,33830751.0,,,14682845.0,,,49294596.0,,
,38122456.0,,21482324.0,,,,,,,,,,,,,,,,,,,,,,,,,31865318.0,26414699.0,20823362.0,,,,41294238.0,33830823.0,,,14683647.0,,,49301149.0,,
,38123393.0,,21482923.0,,,,,,,,,,,,,,,,,,,,,,,,,31866296.0,26415728.0,20824017.0,,,,41297988.0,33832196.0,,,14684395.0,,,49302480.0,,
,38124475.0,,21483017.0,,,,,,,,,,,,,,,,,,,,,,,,,31866841.0,26416465.0,20824861.0,,,,41304302.0,33834043.0,,,14685117.0,,,49303366.0,,
,38125358.0,,21483500.0,,,,,,,,,,,,,,,,,,,,,,,,,31867606.0,26417285.0,20825833.0,,,,41305563.0,33835478.0,,,14685951.0,,,49305947.0,,
,38126390.0,,21485272.0,,,,,,,,,,,,,,,,,,,,,,,,,31868736.0,26418224.0,20825943.0,,,,41308759.0,33836405.0,,,14686684.0,,,49312615.0,,
,38127164.0,,21487058.0,,,,,,,,,,,,,,,,,,,,,,,,,31869777.0,26419068.0,20826945.0,,,,41309099.0,33836750.0,,,14687468.0,,,49313661.0,,
,38128081.0,,21487188.0,,,,,,,,,,,,,,,,,,,,,,,,,31870522.0,26419925.0,20827436.0,,,,41316117.0,33837461.0,,,14688268.0,,,49317337.0,,
,38129157.0,,21489144.0,,,,,,,,,,,,,,,,,,,,,,,,,31871066.0,26421265.0,20828018.0,,,,41316448.0,33839371.0,,,14689076.0,,,49320052.0,,
,38130283.0,,21489733.0,,,,,,,,,,,,,,,,,,,,,,,,,31871754.0,26422043.0,20829226.0,,,,41317892.0,33839876.0,,,14689865.0,,,49322862.0,,
,38131410.0,,21492214.0,,,,,,,,,,,,,,,,,,,,,,,,,31872366.0,26423028.0,20830401.0,,,,41321292.0,33840383.0,,,14690632.0,,,49324963.0,,
,38132616.0,,21493539.0,,,,,,,,,,,,,,,,,,,,,,,,,31873285.0,26423941.0,20832513.0,,,,41324504.0,33841184.0,,,14691373.0,,,49331523.0,,
,38133550.0,,21495466.0,,,,,,,,,,,,,,,,,,,,,,,,,31874475.0,26424961.0,20833246.0,,,,41340516.0,33842427.0,,,14692107.0,,,49332893.0,,
,38134523.0,,21496241.0,,,,,,,,,,,,,,,,,,,,,,,,,31875249.0,26425880.0,20833367.0,,,,41349182.0,33842443.0,,,14692841.0,,,49336150.0,,
,38135605.0,,21498549.0,,,,,,,,,,,,,,,,,,,,,,,,,31875876.0,26426777.0,20834469.0,,,,41351011.0,33843378.0,,,14693638.0,,,49340464.0,,
,38136726.0,,21499269.0,,,,,,,,,,,,,,,,,,,,,,,,,31877370.0,26428214.0,20836091.0,,,,41361574.0,33844983.0,,,14694485.0,,,49343002.0,,
,38137937.0,,21500661.0,,,,,,,,,,,,,,,,,,,,,,,,,31878099.0,26429234.0,20836675.0,,,,41370786.0,33846187.0,,,14695212.0,,,49346820.0,,
,38138855.0,,21503072.0,,,,,,,,,,,,,,,,,,,,,,,,,31879193.0,26430011.0,20837167.0,,,,41373262.0,33846863.0,,,14696034.0,,,49356165.0,,
,38140076.0,,21504105.0,,,,,,,,,,,,,,,,,,,,,,,,,31879967.0,26430917.0,20837829.0,,,,41385589.0,33847757.0,,,14696797.0,,,49357828.0,,
,38141280.0,,21505016.0,,,,,,,,,,,,,,,,,,,,,,,,,31880662.0,26431871.0,20838951.0,,,,41392112.0,33847962.0,,,14697629.0,,,49359817.0,,
,38142357.0,,21506140.0,,,,,,,,,,,,,,,,,,,,,,,,,31881616.0,26432962.0,20839450.0,,,,41392707.0,33848123.0,,,14698471.0,,,49362734.0,,
,38143422.0,,21506172.0,,,,,,,,,,,,,,,,,,,,,,,,,31882453.0,26434203.0,20840809.0,,,,41407658.0,33848556.0,,,14699206.0,,,49364253.0,,
,38144255.0,,21506322.0,,,,,,,,,,,,,,,,,,,,,,,,,31883145.0,26435231.0,20841946.0,,,,41413534.0,33849207.0,,,14699969.0,,,49366654.0,,
,38145345.0,,21508941.0,,,,,,,,,,,,,,,,,,,,,,,,,31884202.0,26436151.0,20843629.0,,,,41413791.0,33850463.0,,,14700026.0,,,49373663.0,,
,38146325.0,,21510563.0,,,,,,,,,,,,,,,,,,,,,,,,,31885172.0,26437181.0,20843688.0,,,,41435929.0,33853270.0,,,14700822.0,,,49376480.0,,
,38147319.0,,21510648.0,,,,,,,,,,,,,,,,,,,,,,,,,31885618.0,26438288.0,20845200.0,,,,41438509.0,33853639.0,,,14701764.0,,,49379611.0,,
,38148504.0,,21511645.0,,,,,,,,,,,,,,,,,,,,,,,,,31886774.0,26439335.0,20845692.0,,,,41445511.0,33854783.0,,,14702529.0,,,49387812.0,,
,38149410.0,,21512101.0,,,,,,,,,,,,,,,,,,,,,,,,,31887407.0,26440392.0,20845965.0,,,,41451196.0,33855315.0,,,14703334.0,,,49389385.0,,
,38150553.0,,21513211.0,,,,,,,,,,,,,,,,,,,,,,,,,31888744.0,26441197.0,20846597.0,,,,41453502.0,33855886.0,,,14704077.0,,,49392827.0,,
,38151584.0,,21514253.0,,,,,,,,,,,,,,,,,,,,,,,,,31889873.0,26442188.0,20847467.0,,,,41453556.0,33856824.0,,,14704806.0,,,49400515.0,,
,38152727.0,,21514406.0,,,,,,,,,,,,,,,,,,,,,,,,,31890586.0,26443436.0,20847498.0,,,,41454136.0,33857149.0,,,14705601.0,,,49403119.0,,
,38153680.0,,21514519.0,,,,,,,,,,,,,,,,,,,,,,,,,31892671.0,26444447.0,20848144.0,,,,41454941.0,33858160.0,,,14706507.0,,,49405231.0,,
,38154460.0,,21515570.0,,,,,,,,,,,,,,,,,,,,,,,,,31893681.0,26445266.0,20848932.0,,,,41456011.0,33858476.0,,,14707228.0,,,49410348.0,,
,38155260.0,,21515818.0,,,,,,,,,,,,,,,,,,,,,,,,,31894091.0,26445922.0,20849878.0,,,,41456346.0,33858949.0,,,14707950.0,,,49414667.0,,
,38155717.0,,21516242.0,,,,,,,,,,,,,,,,,,,,,,,,,31894761.0,26446946.0,20850592.0,,,,41457018.0,33860646.0,,,14709452.0,,,49416845.0,,
,38155795.0,,21516348.0,,,,,,,,,,,,,,,,,,,,,,,,,31895468.0,26447758.0,20851667.0,,,,41457123.0,33861113.0,,,14710257.0,,,49427570.0,,
,38156477.0,,21516697.0,,,,,,,,,,,,,,,,,,,,,,,,,31896159.0,26449189.0,20853514.0,,,,41457261.0,33862840.0,,,14710968.0,,,49429943.0,,
,38156906.0,,21518643.0,,,,,,,,,,,,,,,,,,,,,,,,,31897257.0,26450115.0,20854224.0,,,,41457306.0,33862975.0,,,14711789.0,,,49431700.0,,
,38157293.0,,21519081.0,,,,,,,,,,,,,,,,,,,,,,,,,31897886.0,26451069.0,20854919.0,,,,41457661.0,33862993.0,,,14712602.0,,,49437386.0,,
,38158007.0,,21519765.0,,,,,,,,,,,,,,,,,,,,,,,,,31898819.0,26451848.0,20855112.0,,,,41457742.0,33863643.0,,,14713330.0,,,49446670.0,,
,38158832.0,,21520885.0,,,,,,,,,,,,,,,,,,,,,,,,,31899755.0,26452706.0,20856171.0,,,,41458006.0,33863804.0,,,14714238.0,,,49448637.0,,
,38159366.0,,21521249.0,,,,,,,,,,,,,,,,,,,,,,,,,31900351.0,26453701.0,20857155.0,,,,41460031.0,33866642.0,,,14715048.0,,,49451728.0,,
,38160443.0,,21521358.0,,,,,,,,,,,,,,,,,,,,,,,,,31901292.0,26454428.0,20857677.0,,,,41460825.0,33866791.0,,,14715780.0,,,49453216.0,,
,38161002.0,,21522570.0,,,,,,,,,,,,,,,,,,,,,,,,,31902257.0,26455322.0,20858156.0,,,,41461074.0,33867776.0,,,14716586.0,,,49456620.0,,
,38161650.0,,21523278.0,,,,,,,,,,,,,,,,,,,,,,,,,31903061.0,26456360.0,20859065.0,,,,41461887.0,33868125.0,,,14717394.0,,,49460581.0,,
,38161725.0,,21524080.0,,,,,,,,,,,,,,,,,,,,,,,,,31903575.0,26457457.0,20861029.0,,,,41462444.0,33868776.0,,,14718129.0,,,49462853.0,,
,38162194.0,,21524582.0,,,,,,,,,,,,,,,,,,,,,,,,,31904269.0,26458238.0,20862769.0,,,,41465277.0,33869562.0,,,14718844.0,,,49468821.0,,
,38162885.0,,21526175.0,,,,,,,,,,,,,,,,,,,,,,,,,31905772.0,26459461.0,20864460.0,,,,41465473.0,33870373.0,,,14719748.0,,,49471657.0,,
,38163417.0,,21526541.0,,,,,,,,,,,,,,,,,,,,,,,,,31906379.0,26460548.0,20865115.0,,,,41466326.0,33871086.0,,,14720490.0,,,49472455.0,,
,38164011.0,,21527370.0,,,,,,,,,,,,,,,,,,,,,,,,,31907803.0,26461441.0,20865854.0,,,,41468695.0,33871779.0,,,14722103.0,,,49476524.0,,
,38164556.0,,21527722.0,,,,,,,,,,,,,,,,,,,,,,,,,31909213.0,26462238.0,20866615.0,,,,41468860.0,33872315.0,,,14722859.0,,,49479602.0,,
,38165206.0,,21528483.0,,,,,,,,,,,,,,,,,,,,,,,,,31909716.0,26462939.0,20867149.0,,,,41469118.0,33873909.0,,,14723710.0,,,49485090.0,,
,38166025.0,,21529650.0,,,,,,,,,,,,,,,,,,,,,,,,,31910345.0,26464812.0,20867850.0,,,,41474468.0,33874270.0,,,14724601.0,,,49493891.0,,
,38167070.0,,21529678.0,,,,,,,,,,,,,,,,,,,,,,,,,31911099.0,26465427.0,20868520.0,,,,41475818.0,33875014.0,,,14725322.0,,,49499463.0,,
,38167511.0,,21531018.0,,,,,,,,,,,,,,,,,,,,,,,,,31911491.0,26466137.0,20869839.0,,,,41476219.0,33876336.0,,,14726106.0,,,49501739.0,,
,38168134.0,,21531201.0,,,,,,,,,,,,,,,,,,,,,,,,,31912701.0,26467394.0,20871177.0,,,,41478045.0,33876963.0,,,14726873.0,,,49505227.0,,
,38168949.0,,21532883.0,,,,,,,,,,,,,,,,,,,,,,,,,31914168.0,26468217.0,20872382.0,,,,41478495.0,33877900.0,,,14727620.0,,,49512364.0,,
,38169671.0,,21534606.0,,,,,,,,,,,,,,,,,,,,,,,,,31915658.0,26469118.0,20874312.0,,,,41479510.0,33878226.0,,,14728493.0,,,49517845.0,,
,38169707.0,,21535058.0,,,,,,,,,,,,,,,,,,,,,,,,,31916185.0,26470042.0,20875134.0,,,,41481024.0,33879999.0,,,14729200.0,,,49519461.0,,
,38170427.0,,21535303.0,,,,,,,,,,,,,,,,,,,,,,,,,31917307.0,26470816.0,20876068.0,,,,41485290.0,33880550.0,,,14729956.0,,,49522090.0,,
,38171149.0,,21535857.0,,,,,,,,,,,,,,,,,,,,,,,,,31918317.0,26471694.0,20876975.0,,,,41492783.0,33881188.0,,,14730677.0,,,49526506.0,,
,38171771.0,,21537131.0,,,,,,,,,,,,,,,,,,,,,,,,,31919256.0,26472742.0,20877598.0,,,,41493718.0,33882116.0,,,14731330.0,,,49527914.0,,
,38172543.0,,21538302.0,,,,,,,,,,,,,,,,,,,,,,,,,31920247.0,26473579.0,20878885.0,,,,41494447.0,33883773.0,,,14732125.0,,,49531428.0,,
,38173501.0,,21540417.0,,,,,,,,,,,,,,,,,,,,,,,,,31921375.0,26474372.0,20879595.0,,,,41497420.0,33884677.0,,,14732800.0,,,49535340.0,,
,38174255.0,,21542080.0,,,,,,,,,,,,,,,,,,,,,,,,,31922274.0,26475447.0,20880271.0,,,,41499673.0,33885065.0,,,14733265.0,,,49543884.0,,
,38174949.0,,21544392.0,,,,,,,,,,,,,,,,,,,,,,,,,31923056.0,26477293.0,20880828.0,,,,41505319.0,33886782.0,,,14733583.0,,,49546527.0,,
,38175007.0,,21544955.0,,,,,,,,,,,,,,,,,,,,,,,,,31923659.0,26478446.0,20881785.0,,,,41511291.0,33887557.0,,,14734297.0,,,49549958.0,,
,38175790.0,,21546436.0,,,,,,,,,,,,,,,,,,,,,,,,,31924282.0,26479077.0,20882898.0,,,,41511742.0,33888377.0,,,14734958.0,,,49553765.0,,
,38176571.0,,21547638.0,,,,,,,,,,,,,,,,,,,,,,,,,31925736.0,26479793.0,20883755.0,,,,41517474.0,33888814.0,,,14735770.0,,,49555782.0,,
,38177694.0,,21549719.0,,,,,,,,,,,,,,,,,,,,,,,,,31926847.0,26480662.0,20884719.0,,,,41518000.0,33888846.0,,,14736457.0,,,49560527.0,,
,38178283.0,,21550125.0,,,,,,,,,,,,,,,,,,,,,,,,,31928780.0,26481400.0,20886593.0,,,,41520574.0,33889326.0,,,14737255.0,,,49561505.0,,
,38179191.0,,21551050.0,,,,,,,,,,,,,,,,,,,,,,,,,31929295.0,26482306.0,20886722.0,,,,41522254.0,33891574.0,,,14738020.0,,,49564454.0,,
,38180302.0,,21552626.0,,,,,,,,,,,,,,,,,,,,,,,,,31930316.0,26483279.0,20886877.0,,,,41529409.0,33892850.0,,,14738768.0,,,49568917.0,,
,38180844.0,,21553766.0,,,,,,,,,,,,,,,,,,,,,,,,,31931636.0,26484117.0,20888284.0,,,,41532305.0,33893294.0,,,14739478.0,,,49570722.0,,
,38181572.0,,21554011.0,,,,,,,,,,,,,,,,,,,,,,,,,31932344.0,26485026.0,20889265.0,,,,41533747.0,33895211.0,,,14740280.0,,,49575358.0,,
,38182317.0,,21555254.0,,,,,,,,,,,,,,,,,,,,,,,,,31932881.0,26486140.0,20889629.0,,,,41544393.0,33896055.0,,,14741041.0,,,49580852.0,,
,38183191.0,,21557251.0,,,,,,,,,,,,,,,,,,,,,,,,,31933906.0,26487143.0,20890251.0,,,,41546460.0,33897118.0,,,14741703.0,,,49582864.0,,
,38183773.0,,21558304.0,,,,,,,,,,,,,,,,,,,,,,,,,31935288.0,26488074.0,20890555.0,,,,41549666.0,33898466.0,,,14742414.0,,,49583543.0,,
,38184357.0,,21559697.0,,,,,,,,,,,,,,,,,,,,,,,,,31935832.0,26488964.0,20890569.0,,,,41558572.0,33898547.0,,,14743221.0,,,49586510.0,,
,38185190.0,,21559983.0,,,,,,,,,,,,,,,,,,,,,,,,,31936895.0,26489895.0,20891398.0,,,,41564441.0,33899091.0,,,14743979.0,,,49589469.0,,
,38185907.0,,21561783.0,,,,,,,,,,,,,,,,,,,,,,,,,31937567.0,26490881.0,20892648.0,,,,41565704.0,33899869.0,,,14744758.0,,,49590348.0,,
,38186580.0,,21562454.0,,,,,,,,,,,,,,,,,,,,,,,,,31938598.0,26491807.0,20893298.0,,,,41576725.0,33900356.0,,,14745528.0,,,49594796.0,,
,38187355.0,,21564610.0,,,,,,,,,,,,,,,,,,,,,,,,,31939536.0,26492515.0,20893859.0,,,,41577548.0,33901422.0,,,14746310.0,,,49603759.0,,
,38188002.0,,21566030.0,,,,,,,,,,,,,,,,,,,,,,,,,31940481.0,26493632.0,20895140.0,,,,41582793.0,33902003.0,,,14747071.0,,,49607118.0,,
,38188911.0,,21566399.0,,,,,,,,,,,,,,,,,,,,,,,,,31941039.0,26494547.0,20895878.0,,,,41587933.0,33902942.0,,,14747738.0,,,49610940.0,,
,38190018.0,,21568945.0,,,,,,,,,,,,,,,,,,,,,,,,,31941997.0,26495649.0,20896499.0,,,,41588809.0,33904001.0,,,14748473.0,,,49613109.0,,
,38190715.0,,21569992.0,,,,,,,,,,,,,,,,,,,,,,,,,31943871.0,26496652.0,20897872.0,,,,41592406.0,33905013.0,,,14749230.0,,,49618155.0,,
,38191500.0,,21570222.0,,,,,,,,,,,,,,,,,,,,,,,,,31944336.0,26497903.0,20899541.0,,,,41601993.0,33905463.0,,,14749992.0,,,49622224.0,,
,38192465.0,,21570724.0,,,,,,,,,,,,,,,,,,,,,,,,,31945587.0,26498698.0,20901303.0,,,,41606466.0,33906977.0,,,14750721.0,,,49626651.0,,
